id,trigger,conditions,script,text,options,notes
,,,,,,
vulp_exampleBarEventOption,AddBarEvents,"!$market.isHidden
!$global.vulp_gotFactoryMission","AddBarEvent vulp_findFactory_barEvent  ""Start the example bar event"" ""A large, red button labelled with the word Vulpoids is sitting in the middle of the room."" highlight",,,
vulp_findFactory_barEvent,DialogOptionSelected,"$option == vulp_findFactory_barEvent 
GenGAIntroAcademician",,"""There's stories of a ghost fleet that lurks around a habitable world. It's been there as long as anyone can remember. Legend says it's a fleet that was in the Gate network during the Collapse, cursed to forever haunt their destination.""","vulp_findFactory_barEvent1:""Go on…""",
vulp_findFactory_barEvent1,DialogOptionSelected,$option == vulp_findFactory_barEvent1,"$global.vulp_gotFactoryMission = true
BeginMission vulpFactory","""Anyway here's the exact coordinates of the fleet, on account of this mission being only partly completed!""",backToBar:Return to the bar,
,,,,,,
,,,,,,
,,,,,,
vulp_factoryFleetEncounterDescFirstTime,BeginFleetEncounter,"$vulpFactory_target score:2000
!$didFirstTimeDesc",$didFirstTimeDesc = true,"The fleet ahead of you fits the tactical profile of an active AI warfleet, but their unaggressive behavior patterns are more characteristic of a static defense fleet. The locus of their attention appears to be a heavily-modified Paragon-class battleship, which sensor readings suggest may contain a large number of personnel.",,
vulp_factoryFleetEncounterDescGeckOK,BeginFleetEncounter,"$vulpFactory_target score:2000
$didFirstTimeDesc
!$geckDestroyed",,The drone fleet is still defending the modified Paragon.,,
vulp_factoryFleetEncounterDescGeckDestroyed,BeginFleetEncounter,"$vulpFactory_target score:2000
$didFirstTimeDesc
$geckDestroyed",,"The modified Paragon is a derelict, but the droneships are still defending it.",,
,,,,,,
vulp_factoryFleetGreeting,OpenCommLink,"$entity.vulpFactory_target score:2000
!$entity.geckDestroyed
!$talkedOnce",$talkedOnce = true,"After a moment's delay the comm-link connects, displaying the Exodynye Biotech logo. A voice comes through, modulated for anonymity.

""Independent $shipOrFleet. This vessel and its associated escort are the lawful property of the Exodyne Biotech corporation. We are operating under semi-autonomous mode due to extenuating circumstances, as permitted under Domain AI Safety regulations. If you are not authorized by the Exodyne Biotech corporation to reassume control over this vessel, then you are advised to maintain your distance. We are permitted to respond with deadly force.""

It's well within the capabilities of an AI core to create a fake persona, but it'd be a strange choice to then anonymize it. This ship might be controlled by something else.",cutCommLinkNoText:Cut the comm link,
vulp_factoryFleetGreeting2,OpenCommLink,"$entity.vulpFactory_target score:2000
!$entity.geckDestroyed
$talkedOnce",,"""Independent $shipOrFleet, I say again: maintain your distance. We are permitted to use deadly force to defend corporate assets.""",cutCommLinkNoText:Cut the comm link,
vulp_factoryFleetGreetingAttacked,OpenCommLink,"$entity.vulpFactory_target score:2000
!$entity.geckDestroyed
!$talkedOnce
$entity.wasAttacked",$talkedOnce = true,"After a moment's delay the comm-link connects, displaying the Exodynye Biotech logo. A voice comes through, modulated for anonymity.

""Hostile $shipOrFleet! This vessel and its associated escort are the lawful property of the Exodyne Biotech corporation! We are operating under semi-autonomous mode due to extenuating circumstances, as permitted under Domain AI Safety regulations! Power down weapons systems and disengage!""

It's well within the capabilities of an AI core to create a fake persona, but it'd be a strange choice to then anonymize it. This ship might be controlled by something else.",cutCommLinkNoText:Cut the comm link,
vulp_factoryFleetGreetingAttacked2,OpenCommLink,"$entity.vulpFactory_target score:2000
!$entity.geckDestroyed
$talkedOnce
$entity.wasAttacked",,"""Hostile $shipOrFleet, your actions are unauthorized under Domain law! Power down weapons and disengage!""",cutCommLinkNoText:Cut the comm link,
vulp_factoryFleetGreetingDestroyed,OpenCommLink,"$entity.vulpFactory_target score:2000
$entity.geckDestroyed
!$talkedOnce",$talkedOnce = true,"The comm-link hisses and crackles as it attempts to stabilize the connection with the destroyed flagship's sputtering transmitters. The wobbling image of the Exodyne Biotech logo appears on the display, and a modulated voice speaks over the garbled audio channel.

""Hostile $shipOrFleet, please disengage! This fleet is authorized under Domain AI Safety regulations! We are not a threat! Please, hold your fire!""

It's well within the capabilities of an AI core to create a fake persona, but it'd be a strange choice to then anonymize it. This ship - or what's left of it - might be controlled by something else.",cutCommLinkNoText:Cut the comm link,
vulp_factoryFleetGreetingDestroyed2,OpenCommLink,"$entity.vulpFactory_target score:2000
$entity.geckDestroyed
$talkedOnce",,"""Hostile $shipOrFleet, please hold your fire! We are not a threat!""",cutCommLinkNoText:Cut the comm link,
,,,,,,
,,,,,,
,,,,,,
#vulp_factoryFleetDefeated,VulpoidBiofactoryFleetDefeated,,,The fleet is defeated! Yay!,vulpBattleContinue:Continue,
#vulp_afterDefeatingContinue,DialogOptionSelected,$option == vulpBattleContinue,FireBest OpenInteractionDialog,,,
vulp_factoryFleetDefeated,VulpoidBiofactoryFleetDefeated,$tag:salvageable,FireBest OpenInteractionDialog,,,
vulp_wreckInteract,OpenInteractionDialog,"$tag:salvageable
$vulpFactoryShip score:1000","SalvageGenFromSeed
FireBest ShowSalvageEntityDetails
FireBest SalvageCheckHostile",,,
vulp_wreckDetailsUnexplored,ShowSalvageEntityDetails,"$customType == wreck
$vulpFactoryShip score:1000
!$global.vulp_gotFactory",ShowDefaultVisual,"The broken vessel is adrift in space. Its main reactor is compromised, but scans indicate that emergency power sources are maintaining life support through much of the ship. It's likely that most of the crew is still alive.",,
vulp_wreckDetailsExplored,ShowSalvageEntityDetails,"$customType == wreck
$vulpFactoryShip score:1000
$global.vulp_gotFactory
!$tookCrew",ShowDefaultVisual,"The broken Citadel-class is still adrift. Its passive life support systems will keep its Vulpoid population alive indefinitely, but they won't be able to restore drive power themselves.",,
vulp_wreckDetailsExploredAndTookCrew,ShowSalvageEntityDetails,"$customType == wreck
$vulpFactoryShip score:1000
$global.vulp_gotFactory
$tookCrew",ShowDefaultVisual,"The broken Citadel-class is still adrift. Without its crew, it's just another ancient artifact of the Domain, waiting to be rediscovered.",,
,,,,,,
vulp_exploreWreckExploredStillHasCrew,CheckSalvageSpecial,"$salvageSpecialData != null
$customType == wreck
$vulpFactoryShip score:1000
$global.vulp_gotFactory
!$tookCrew",,"A quick ping on the prearranged frequency confirms that the Vulpoids aboard are still eager to join your fleet, should you be willing.","vulp_exploreWreckExploredStillHasCrew_salvageShip:Recover the ship
vulp_exploreWreckExploredStillHasCrew_takeCrew:Invite the Vulpoids aboard your $shipOrFleet
100:defaultLeave:Leave",
vulp_exploreWreckExploredStillHasCrew_takeCrew,DialogOptionSelected,$option == vulp_exploreWreckExploredStillHasCrew_takeCrew,"AddCommodity vulpoids 100
$tookCrew = true
FireBest TookVulpoidsFromWreckLater","The Vulpoids are overjoyed, and board the transfer shuttles as fast as they can land. The entire population is transferred over in short order.",,
vulp_exploreWreckExploredStillHasCrew_takeCrew2,TookVulpoidsFromWreckLater,,SalvageSpecialInteraction,"The ship itself is now truly derelict, though still recoverable.",,
vulp_exploreWreckExploredStillHasCrew_salvageShip,DialogOptionSelected,$option == vulp_exploreWreckExploredStillHasCrew_salvageShip,SalvageSpecialInteraction,"Your ops chief liaises with the Vulpoids, verifying that essential systems are still intact and the ship can be restored to functionality.",,
,,,,,,
vulp_exploreWreckExploredDerelict,CheckSalvageSpecial,"$salvageSpecialData != null
$customType == wreck
$vulpFactoryShip score:1000
$global.vulp_gotFactory
$tookCrew",SalvageSpecialInteraction,"Salvage crews re-boarding the wreck confirm that essential systems remain intact, and the ship can still be restored to functionality.",,
,,,,,,
vulp_exploreWreck,CheckSalvageSpecial,"$salvageSpecialData != null
$customType == wreck
$vulpFactoryShip score:1000
!$global.vulp_gotFactory",ShowImageVisual raid_prepare,"Your bridge officers spend some time reviewing scans of the vessel, evaluating the most likely layouts of internal corridors and creating tactical extrapolations. Of greatest concern is the massive biosphere occupying the center of the vessel - it's large enough that terrestrial weapons could theoretically be fielded, and orbital support can't be provided without severely damaging the ship.

It's decided that the best course of action will be to deploy mixed salvor/security teams across the vessel, aiming to quickly seize control over primary ship systems while neutralizing any resistance along the way.",vulp_exploreWreck1:Continue,
vulp_exploreWreck1,DialogOptionSelected,$option == vulp_exploreWreck1,"ShowImageVisual bombard_saturation_result
PlaySound ui_raid_prepared","The boarding shuttles are released in a single large wave, minimizing the time any hostile forces will have to react. The shuttles dock all across the vessel's hull, and your bridge is immediately alive with comms chatter as security teams clear angles and salvors start tracing conduits.

It doesn't take long for the first teams to report contact, but the procedural tone quickly dissolves into confusion as additional details come through.",vulp_exploreWreck2:Continue,
vulp_exploreWreck2,DialogOptionSelected,$option == vulp_exploreWreck2,"ShowPersonVisual true vulpoid_space_terran_generic
ShowSecondPerson vulpoid_space_winter_generic
ShowThirdPerson vulpoid_space_desert_generic","Tactical cuts through the chatter and pulls together a clear picture for you. Apparently the personnel the teams are encountering are not humans, but some sort of furred, bipedal mammal. They're approaching the salvage teams and, for some reason, attempting to assist the salvors in taking over their own ship. The security teams have had no issue securing them, as they're extremely receptive to orders and show no resistance to being cuffed.

One team reports that they've allowed the bipeds to mingle among their ranks with no issue. Tactical assures you they'll receive remedial training, but also notes that the bipeds really are helping the salvors, with no indications of sabotage or hostility.",vulp_exploreWreckFirstEncounterHub:Continue,
vulp_exploreWreckFirstEncounterHub,DialogOptionSelected,$option == vulp_exploreWreckFirstEncounterHub,"FireAll VulpWreckFirstEncounter
ShowImageVisual bombard_saturation_result","You thank Tactical for the brief, and they return their full attention to commanding the operation. With the boarding action in good hands, you have a moment to recuse yourself and go over the latest report that your analysis teams have compiled regarding the ship and its crew.",,
vulp_exploreWreckFirstEncounterHubReturn,DialogOptionSelected,$option == vulp_exploreWreckFirstEncounterHubReturn,"FireAll VulpWreckFirstEncounter
ShowImageVisual bombard_saturation_result",,,
vulp_exploreWreckFEPhysiologyOption,VulpWreckFirstEncounter,,,,vulp_exploreWreckFEPhysiology:Biped Physiology Preliminary Report,
vulp_exploreWreckFECognitionOption,VulpWreckFirstEncounter,,,,vulp_exploreWreckFECognition:Biped Cognition Preliminary Report,
vulp_exploreWreckFEShipOption,VulpWreckFirstEncounter,,,,vulp_exploreWreckFEShip:Vessel Specifications Interim Report,TODO: Image
vulp_exploreWreckFEContinueOption,VulpWreckFirstEncounter,,,,vulp_exploreWreck3:Finish reading,
vulp_exploreWreckFEPhysiology,DialogOptionSelected,$option == vulp_exploreWreckFEPhysiology,ShowPersonVisual true vulpoid_nude_terran_generic,"The bipeds are apparently mammals, bearing a resemblance to both humans, and Old Earth foxes. Their limb and hand structure is near identical to that of a human, too close to be convergent evolution. It's almost certain that they were designed by a human organization with significant bioengineering capabilities, probably pre-Collapse or immediately post-Collapse at the latest.

You skim through the rest of the report. ""low-medium muscle strength"", ""medium-low bone density"", ""likely high sensory acuity"", ""indications of efficient metabolism""… The report avoids coming to any conclusions, but notes that they're not optimally designed to serve as spacecraft crew.",vulp_exploreWreckFirstEncounterHubReturn:Continue,
vulp_exploreWreckFECognition,DialogOptionSelected,$option == vulp_exploreWreckFECognition ,ShowPersonVisual true vulpoid_nude_terran_generic,"Based on initial observations, it's suspected that the bipeds have a below-human intelligence. A review of their observed memory and decision-making capabilities are consistent with a large cognitive deficit, with only their language skills reaching the level of an adult human.

Psychologically speaking, they appear to have a near-compulsive desire to interact with humans, and help them with tasks. This is unlikely to be simply cultural, as they prioritized helping our salvors over performing their own repairs, even when informed that the goal was to seize control of their ship. It seems plausible that their minds were specifically designed specifically to promote subserviance and obedience towards humans.","vulp_exploreWreckFECognitionDisturbing:Disturbing.
vulp_exploreWreckFECognitionInteresting:Interesting.
vulp_exploreWreckFECognitionUseful:Useful.",
vulp_exploreWreckFECognitionDisturbing,DialogOptionSelected,$option == vulp_exploreWreckFECognitionDisturbing,"$option = vulp_exploreWreckFirstEncounterHubReturn
FireBest DialogOptionSelected",,,
vulp_exploreWreckFECognitionInteresting,DialogOptionSelected,$option == vulp_exploreWreckFECognitionInteresting,"$option = vulp_exploreWreckFirstEncounterHubReturn
FireBest DialogOptionSelected",,,
vulp_exploreWreckFECognitionUseful,DialogOptionSelected,$option == vulp_exploreWreckFECognitionUseful,"$option = vulp_exploreWreckFirstEncounterHubReturn
FireBest DialogOptionSelected",,,
vulp_exploreWreckFEShip,DialogOptionSelected,$option == vulp_exploreWreckFEShip,ShowImageVisual industry biotechmed,"Scans of the vessel's interior are consistent with a Paragon-class in most respects, but there are still major structural differences. The biosphere is obvious, but your engineers report that there are a great many other modifications that serve to vastly increase the vessel's logistics capability. Its cargo bays are vastly larger, cutting into regions that would totally compromise integrity on a standard Paragon, but this vessel appears to be designed to accommodate them without difficulty.

The biosphere itself is vast, and far outstrips any technology in the current Sector. Initial scans - and interviews - indicate that it features full daylight cycles, clean air, simulated weather, and even arable soil. In addition to some residential sectors and what appears to be a campus, it's also home to an array of large, technologically advanced buildings. Some show signs of abandonment, while others appear to be in active use.t ",vulp_exploreWreckFirstEncounterHubReturn:Continue,
vulp_exploreWreck3,DialogOptionSelected,$option == vulp_exploreWreck3,ShowImageVisual ai_core_uninstall,"Setting down the reports, you return your attention to the displays just in time to see a team advancing on the vessel's CIC. To the team's surprise the armored door begins cycling open without prompt, and they quickly assume firing positions.

When the door slides open though, there's no weapons fire from the far side. Instead, it's a single biped, with her hands raised in surrender. Your science officer murmurs that none of the other bipeds were cognizant enough to surrender, and Tactical grunts in agreement. Orders are relayed to secure the CIC, and bring the biped to your $shipOrFleet for interrogation.

There's no further surprises as your forces finish securing the ship, and you're free to make your way to the brig.",vulp_interrogation1:Continue,
vulp_interrogation1,DialogOptionSelected,$option == vulp_interrogation1,,TODO - FILL OUT THE BRIG CONVERSATION HERE.,vulp_getBiofactory:Skip to the end,
vulp_getBiofactory,DialogOptionSelected,$option == vulp_getBiofactory,"$global.vulp_gotFactory = true
AddRemoveAnyItem SPECIAL vulpoid_biofactory 1
MakeVulpoidsIllegal",,vulpExploreContinue:Continue,
,,,,,,
,,,,,,
vulp_exploreDescriptionContinue,DialogOptionSelected,"$option == vulpExploreContinue
!$global.vulp_gotFactory","$global.vulp_gotFactory = true
AddCommodity vulpoids 1000
AddCommodity vulpoids_shiny 1
AddRemoveAnyItem SPECIAL vulpoid_biofactory 1",You got stuff!,vulpExploreContinue:Continue,
vulp_exploreOfferSalvage,DialogOptionSelected,"$option == vulpExploreContinue
$global.vulp_gotFactory",SalvageSpecialInteraction,"The chief engineer clears their throat, then continues ""I think I can get the main part of this TERRAFORMING device working again, though I can't claim to understand why it works. Not at all. The ship itself will be fit to fly, too, if we do the usual repairs. Should we proceed with recovery?""",,
,,,,,,
vulp_PostShipRecoverySpecial,PostShipRecoverySpecial,"$srs_baseHullId == vulp_geck
!$tookCrew",AddCommodity vulpoids 100,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
vulp_GreetingGeneric,PickGreeting,"$isVulpoidRep
!$contact_printedFirstReturnGreeting","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual person
FireAll PopulateOptions","After a short wait, your connection request is accepted and you're met with the grinning face of a Vulpoid.

""Oh, hi $PlayerSirOrMadam! It's so nice to see you!""",,
vulp_Greeting2Generic,PickGreeting,"$isVulpoidRep
$contact_printedFirstReturnGreeting","ShowPersonVisual
FireAll PopulateOptions","""Wanna do anything else $PlayerSirOrMadam?""",,
vulp_GreetingAdmin,PickGreeting,"$isVulpoidAdmin
!$contact_printedFirstReturnGreeting","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","After a short wait, your connection request is accepted and you're met with the barely-restrained smile of your Vulpoid administrator.

""Hello $PlayerSirOrMadam! Can I do anything for you?""",,
vulp_Greeting2Admin,PickGreeting,"$isVulpoidAdmin
$contact_printedFirstReturnGreeting","ShowPersonVisual
FireAll PopulateOptions","""Is there anything else I can do for you $PlayerSirOrMadam?""",,
vulp_askFunFact,PopulateOptions,$isVulpoidRep,,,vulp_getFunFact:Can you tell me a fun fact?,
vulp_getFunFact,DialogOptionSelected,$option == vulp_getFunFact,FireBest VulpFunFact,,,
vulp_funFactFemale,VulpFunFact,,,"""We're all girls because it's harder to make two kinds of thing at once! So the scientists made us all girls! I guess we could've been boys though, wouldn't that be weird!""",,
vulp_funFactChocolate,VulpFunFact,,,"""We really like chocolate! It's super tasty, and makes us really happy! They say it's like drugs to us, you guys must like drugs a lot!""",,
vulp_funFactLobster,VulpFunFact,,,"""Those blue lobsters sure are neat, huh? They're always so friendly with us, but some humans say they can be mean. No, wait! They can be crabby, haha!""",,
vulp_funFactPet,VulpFunFact,,,"""Did you know petting us makes you live longer? It's true! Someone said you live a few days longer if you pet us a bunch! And it feels good too! You should do it!""",,
vulp_funFactLanguage,VulpFunFact,,,"""I didn't learn how to talk, they just make us like this! It's pretty nice because learning things is tricky. Plus, how do you learn to talk if you don't know what the teacher is saying!""",,
vulp_funFactHumans,VulpFunFact,,,"""Humans are so great! I just love being around you, and listening to you, and doing what you want! It's awesome! I don't get why the smart ones get grumpy about it.""",,
